avg_pts_last3,avg_pts_last5,form_trend,avg_minutes_last3,avg_xgi_last3,avg_ict_last3,avg_bps_last3,is_home,value,avg_fixture_difficulty,player_id,predicted_pts,id,web_name,element_type,now_cost,team
0.6666666666666666,1.6,-0.9333333333333335,90.0,0.023333333333333334,1.7,2.6666666666666665,0,44,3.3333333333333335,187,1.3751218336482622,187,Walker,2,44,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,3.3333333333333335,188,0.050399930478815594,188,Delcroix,2,38,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.3333333333333335,189,0.050399930478815594,189,Dodgson,2,40,3
0.0,0.2,-0.2,0.0,0.0,0.0,0.0,0,39,3.3333333333333335,190,0.16447666327385796,190,Ekdal,2,39,3
2.3333333333333335,2.4,-0.06666666666666643,90.0,0.02666666666666667,3.5333333333333328,7.333333333333333,0,39,3.3333333333333335,191,2.2411717674042824,191,Estève,2,39,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.3333333333333335,192,0.050399930478815594,192,Hartman,2,40,3
2.3333333333333335,2.4,-0.06666666666666643,90.0,0.14333333333333334,4.3999999999999995,10.0,0,39,3.3333333333333335,193,3.037365984676587,193,Humphreys,2,39,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.3333333333333335,194,0.050399930478815594,194,Jordan,2,39,3
0.6666666666666666,1.4,-0.7333333333333333,60.0,0.08,3.5666666666666664,5.333333333333333,0,38,3.3333333333333335,195,1.190268330189056,195,Lucas Pires,2,38,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.3333333333333335,196,0.050399930478815594,196,Sambo,2,40,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,3.3333333333333335,197,0.050399930478815594,197,Sonne,2,38,3
-0.6666666666666666,1.8,-2.466666666666667,15.0,0.0,0.16666666666666666,-1.0,0,39,3.3333333333333335,198,0.7216454644756761,198,Tuanzebe,2,39,3
1.0,0.6,0.4,30.0,0.0,0.9,1.0,0,38,3.3333333333333335,199,1.365787976977904,199,Worrall,2,38,3
3.6666666666666665,3.0,0.6666666666666665,78.0,0.13333333333333333,5.833333333333333,16.0,0,50,3.3333333333333335,200,2.6367867428414793,200,Anthony,3,50,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54,3.3333333333333335,201,0.11291208445765315,201,Benson,3,54,3
1.0,0.6,0.4,17.0,0.02666666666666667,0.43333333333333335,2.6666666666666665,0,53,3.3333333333333335,202,1.1834560079127328,202,Bruun Larsen,3,53,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47,3.3333333333333335,203,0.08487146481138971,203,Boateng,3,47,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,3.3333333333333335,204,0.0950653233531214,204,Churlinov,3,49,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,3.3333333333333335,205,0.0950653233531214,205,Cullen,3,49,3
3.0,4.0,-1.0,68.66666666666667,0.18999999999999997,3.3666666666666667,9.333333333333334,0,47,3.3333333333333335,206,2.780092842877961,206,Edwards,3,47,3
4.0,2.8,1.2000000000000002,57.333333333333336,0.12666666666666668,4.2,18.0,0,47,3.3333333333333335,207,1.7217098368415942,207,Hannibal,3,47,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,3.3333333333333335,208,0.0991702710320841,208,Koleosho,3,50,3
1.0,0.8,0.19999999999999996,60.0,0.05333333333333334,1.7333333333333334,6.333333333333333,0,48,3.3333333333333335,209,2.240458130645361,209,Laurent,3,48,3
0.6666666666666666,0.6,0.06666666666666665,14.666666666666666,0.02333333333333333,0.16666666666666666,1.3333333333333333,0,49,3.3333333333333335,210,1.0764827376517019,210,Tchaouna,3,49,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,3.3333333333333335,211,0.050399930478815594,211,A.Ramsey,3,44,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.3333333333333335,212,0.050399930478815594,212,Adewumi,3,45,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.3333333333333335,213,0.050399930478815594,213,Banel,3,45,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,3.3333333333333335,214,0.050399930478815594,214,Trésor,3,44,3
1.6666666666666667,1.0,0.6666666666666667,55.0,0.27666666666666667,2.933333333333333,2.3333333333333335,0,53,3.3333333333333335,215,2.068038165193616,215,Flemming,4,53,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48,3.3333333333333335,216,0.09133032988208845,216,Amdouni,4,48,3
1.3333333333333333,2.0,-0.6666666666666667,34.0,0.0033333333333333335,0.19999999999999998,3.6666666666666665,0,49,3.3333333333333335,217,1.595001151288844,217,Foster,4,49,3
0.0,-0.2,0.2,0.0,0.0,0.0,0.0,0,42,3.3333333333333335,218,0.04686625427522205,218,Barnes,4,42,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,3.3333333333333335,219,0.050399930478815594,219,Obafemi,4,44,3
1.6666666666666667,3.8,-2.133333333333333,90.0,0.006666666666666667,2.0,12.333333333333334,1,49,3.3333333333333335,220,2.696988203854859,220,Sánchez,1,49,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,43,3.3333333333333335,221,0.05638082599927347,221,Jörgensen,1,43,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.3333333333333335,222,0.05638082599927347,222,Penders,1,40,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,3.3333333333333335,223,0.05638082599927347,223,Slonina,1,39,7
4.0,4.2,-0.20000000000000018,60.0,0.45999999999999996,7.033333333333332,18.333333333333332,1,61,3.3333333333333335,224,3.2981202651553847,224,Cucurella,2,61,7
0.3333333333333333,2.8,-2.4666666666666663,3.0,0.0033333333333333427,0.3333333333333339,1.3333333333333333,1,56,3.3333333333333335,225,0.7099168299815172,225,James,2,56,7
3.3333333333333335,4.4,-1.0666666666666669,90.0,0.020000000000000007,2.9666666666666672,10.0,1,58,3.3333333333333335,226,3.3628998898697824,226,Chalobah,2,58,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,47,3.3333333333333335,227,0.09085236033184756,227,Colwill,2,47,7
1.0,0.8,0.19999999999999996,81.33333333333333,0.19666666666666674,4.466666666666667,5.333333333333333,1,49,3.3333333333333335,228,2.3916238331704496,228,Gusto,2,49,7
0.0,0.8,-0.8,15.0,0.0033333333333333335,0.7666666666666666,2.0,1,44,3.3333333333333335,229,0.7194490210423914,229,B.Badiashile,2,44,7
2.3333333333333335,1.6,0.7333333333333334,48.666666666666664,0.15,2.6333333333333333,13.666666666666666,1,44,3.3333333333333335,230,1.5829656362465658,230,Fofana,2,44,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.3333333333333335,231,0.05638082599927347,231,M.Sarr,2,45,7
0.0,0.6,-0.6,0.0,0.0,0.0,0.0,1,40,3.3333333333333335,232,0.1843175709878326,232,Tosin,2,40,7
0.3333333333333333,0.4,-0.06666666666666671,31.0,0.006666666666666667,0.5333333333333333,1.6666666666666667,1,37,3.3333333333333335,233,1.144312637229295,233,Acheampong,2,37,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.3333333333333335,234,0.05638082599927347,234,Anselmino,2,40,7
11.333333333333334,8.6,2.7333333333333343,80.0,1.57,12.0,37.0,1,106,3.3333333333333335,235,8.431136326608424,235,Palmer,3,106,7
1.6666666666666667,2.2,-0.5333333333333334,60.0,0.43666666666666654,4.066666666666667,10.0,1,70,3.3333333333333335,236,4.4568250791911135,236,Neto,3,70,7
4.0,5.2,-1.2000000000000002,90.0,0.7433333333333333,9.866666666666669,22.666666666666668,1,69,3.3333333333333335,237,3.7943531489968616,237,Enzo,3,69,7
1.0,3.2,-2.2,21.0,0.02666666666666663,1.0,2.0,1,64,3.3333333333333335,238,1.6383660744668491,238,Estêvão,3,64,7
0.3333333333333333,0.4,-0.06666666666666671,8.333333333333334,0.0,0.0,1.3333333333333333,1,60,3.3333333333333335,239,0.7539983966330672,239,Gittens,3,60,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,59,3.3333333333333335,240,0.18612890704263993,240,Nkunku,3,59,7
3.0,3.2,-0.20000000000000018,90.0,0.30000000000000004,4.333333333333333,19.0,1,57,3.3333333333333335,241,2.892009000987866,241,Caicedo,3,57,7
5.666666666666667,3.6,2.066666666666667,86.0,0.4133333333333333,5.466666666666666,21.666666666666668,1,49,2.6666666666666665,242,2.700368579611312,242,Dewsbury-Hall,3,49,9
1.0,0.6,0.4,27.333333333333332,0.04,0.3666666666666667,0.6666666666666666,1,48,2.6666666666666665,243,2.001029592457485,243,George,3,48,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,49,3.3333333333333335,244,0.10104621887357924,244,Lavia,3,49,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,49,3.3333333333333335,245,0.10104621887357924,245,Mudryk,3,49,7
1.3333333333333333,1.6,-0.26666666666666683,53.666666666666664,0.06333333333333337,1.6333333333333335,13.333333333333334,1,45,3.3333333333333335,246,1.882096275301044,246,Andrey Santos,3,45,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,43,3.3333333333333335,247,0.05638082599927347,247,D.Essugo,3,43,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.3333333333333335,248,0.05638082599927347,248,Paez,3,45,7
9.333333333333334,9.6,-0.2666666666666657,69.66666666666667,0.62,8.033333333333331,31.666666666666668,1,77,3.3333333333333335,249,3.9318521175596164,249,João Pedro,4,77,7
2.3333333333333335,2.4,-0.06666666666666643,38.666666666666664,0.38000000000000006,2.3,5.666666666666667,1,62,3.3333333333333335,250,2.0461857569664517,250,Delap,4,62,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,65,3.3333333333333335,251,0.17760486233332953,251,N.Jackson,4,65,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,42,3.3333333333333335,252,0.05638082599927347,252,Marc Guiu,4,42,7
3.6666666666666665,2.8,0.8666666666666667,90.0,0.006666666666666667,1.0333333333333334,11.0,1,50,3.0,253,3.337384074656275,253,Henderson,1,50,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.0,254,0.05638082599927347,254,Benitez,1,40,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,3.0,255,0.05638082599927347,255,Matthews,1,39,8
2.6666666666666665,1.8,0.8666666666666665,83.66666666666667,0.47333333333333333,7.766666666666667,15.666666666666666,1,59,3.0,256,2.777378524700596,256,Muñoz,2,59,8
5.333333333333333,3.6,1.733333333333333,90.0,0.21333333333333335,4.599999999999999,13.0,1,51,3.0,257,2.9614298989862164,257,Lacroix,2,51,8
3.0,2.0,1.0,90.0,0.08666666666666667,3.0,10.666666666666666,1,50,3.0,258,3.1324614525183625,258,Mitchell,2,50,8
0.0,0.2,-0.2,0.0,0.0,0.0,0.0,1,48,3.0,259,0.20693084018501975,259,Sosa,2,48,8
4.333333333333333,3.8,0.5333333333333332,90.0,0.25999999999999995,5.3999999999999995,17.333333333333332,1,52,2.6666666666666665,260,3.9440172788212124,260,Guéhi,2,52,13
3.0,3.6,-0.6000000000000001,90.0,0.07666666666666667,3.733333333333333,10.666666666666666,1,44,3.0,261,2.0180259613863707,261,Richards,2,44,8
0.6666666666666666,1.2,-0.5333333333333333,35.0,0.01,0.8000000000000002,4.666666666666667,1,40,3.0,262,1.2020795890917961,262,Chadi Riad,2,40,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,38,3.0,263,0.05638082599927347,263,Clyne,2,38,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.0,264,0.05638082599927347,264,Holding,2,40,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.0,265,0.05638082599927347,265,Kporha,2,40,8
1.0,0.8,0.19999999999999996,31.0,0.09999999999999999,0.7666666666666666,3.6666666666666665,0,72,3.0,266,1.9535149725713266,266,Eze,3,72,1
5.666666666666667,3.8,1.8666666666666671,89.0,0.63,5.1,17.333333333333332,1,64,3.0,267,3.0137505733189474,267,Sarr,3,64,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,49,3.0,268,0.10104621887357924,268,Doucouré,3,49,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,47,3.0,269,0.09085236033184756,269,Esse,3,47,8
1.6666666666666667,2.2,-0.5333333333333334,61.333333333333336,0.3,3.766666666666667,8.0,1,47,3.0,270,2.81977915577785,270,Hughes,3,47,8
1.0,0.6,0.4,28.0,0.29333333333333333,2.166666666666667,6.333333333333333,1,50,3.0,271,1.9459730986470576,271,Kamada,3,50,8
5.0,3.6,1.4,75.0,0.11666666666666665,4.266666666666667,20.0,1,49,3.0,272,2.856749388878433,272,Lerma,3,49,8
3.3333333333333335,2.0,1.3333333333333335,57.333333333333336,0.1366666666666667,2.5666666666666664,10.666666666666666,1,50,3.0,273,1.6769382357144484,273,Wharton,3,50,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,43,3.0,274,0.05638082599927347,274,Agbinone,3,43,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,43,3.0,275,0.05638082599927347,275,Ahamada,3,43,8
0.0,0.4,-0.4,0.0,0.0,0.0,0.0,1,43,3.0,276,0.1755917497510112,276,Devenny,3,43,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.0,277,0.05638082599927347,277,Ebiowei,3,45,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,3.0,278,0.05638082599927347,278,J.Rak-Sakyi,3,44,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.0,279,0.05638082599927347,279,M.França,3,45,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.0,280,0.05638082599927347,280,Ozoh,3,45,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,3.0,281,0.05638082599927347,281,Rodney,3,44,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.0,282,0.05638082599927347,282,Umeh,3,45,8
0.0,0.8,-0.8,0.0,0.0,0.0,0.0,1,75,3.0,283,0.3323429725486424,283,Mateta,4,75,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,3.0,284,0.11889297997811099,284,Nketiah,4,54,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50,3.0,285,0.10515116655254195,285,Édouard,4,50,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,3.0,286,0.05638082599927347,286,Marsh,4,44,8
1.6666666666666667,3.6,-1.9333333333333333,90.0,0.0033333333333333335,2.133333333333333,9.333333333333334,1,56,2.6666666666666665,287,3.8408588113191406,287,Pickford,1,56,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,43,2.6666666666666665,288,0.05638082599927347,288,Travers,1,43,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,2.6666666666666665,289,0.05638082599927347,289,Tyrer,1,39,9
2.0,1.4,0.6000000000000001,61.0,0.06666666666666667,1.6666666666666667,7.333333333333333,1,53,2.6666666666666665,290,2.21063209298859,290,Branthwaite,2,53,9
1.6666666666666667,3.4,-1.7333333333333332,90.0,0.26666666666666666,3.4666666666666663,6.333333333333333,1,57,2.6666666666666665,291,2.535829009118852,291,Tarkowski,2,57,9
1.0,2.2,-1.2000000000000002,58.0,0.26333333333333336,3.3333333333333335,6.666666666666667,1,49,2.6666666666666665,292,1.454181661035186,292,Mykolenko,2,49,9
2.0,3.8,-1.7999999999999998,82.66666666666667,0.12,4.0,6.333333333333333,1,49,2.6666666666666665,293,2.311694776335144,293,O'Brien,2,49,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,42,2.6666666666666665,294,0.05638082599927347,294,Coleman,2,42,9
2.3333333333333335,1.4,0.9333333333333336,60.333333333333336,0.06333333333333334,2.6666666666666665,11.0,1,47,2.6666666666666665,295,3.0587502606398,295,Keane,2,47,9
0.3333333333333333,2.2,-1.866666666666667,0.3333333333333333,0.0,0.06666666666666667,1.0,1,44,2.6666666666666665,296,0.37237187073738076,296,Patterson,2,44,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,38,2.6666666666666665,297,0.05638082599927347,297,Dixon,2,38,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,38,2.6666666666666665,298,0.05638082599927347,298,Welch,2,38,9
4.333333333333333,3.0,1.333333333333333,90.0,0.5466666666666667,6.433333333333333,18.333333333333332,1,62,2.6666666666666665,299,3.6701468721625785,299,Ndiaye,3,62,9
0.0,1.2,-1.2,0.0,0.0,0.0,0.0,1,55,2.6666666666666665,300,0.2903597176646129,300,McNeil,3,55,9
0.3333333333333333,0.2,0.1333333333333333,3.6666666666666665,0.0033333333333333335,0.13333333333333333,2.3333333333333335,1,52,2.6666666666666665,301,0.7047534473853763,301,Alcaraz,3,52,9
1.6666666666666667,2.2,-0.5333333333333334,86.33333333333333,0.06000000000000002,3.1,12.666666666666666,1,54,2.6666666666666665,302,3.145354227993757,302,Gana,3,54,9
3.3333333333333335,3.2,0.1333333333333333,90.0,0.4133333333333333,7.033333333333334,18.666666666666668,1,52,2.6666666666666665,303,3.169265332600762,303,Garner,3,52,9
0.3333333333333333,0.2,0.1333333333333333,3.6666666666666665,0.0,0.0,0.6666666666666666,1,48,2.6666666666666665,304,0.5949598105206734,304,Iroegbunam,3,48,9
1.6666666666666667,1.8,-0.1333333333333333,58.333333333333336,0.25,2.8333333333333335,9.333333333333334,1,45,2.6666666666666665,305,1.3509522386890203,305,Armstrong,3,45,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,43,2.6666666666666665,306,0.05638082599927347,306,Bates,3,43,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,2.6666666666666665,307,0.05638082599927347,307,Ebere,3,44,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,2.6666666666666665,308,0.05638082599927347,308,Heath,3,45,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,2.6666666666666665,309,0.05638082599927347,309,Metcalfe,3,45,9
2.0,4.6,-2.5999999999999996,72.33333333333333,0.5266666666666667,2.3666666666666667,1.6666666666666667,1,57,2.6666666666666665,310,2.0882910693071,310,Barry,4,57,9
2.6666666666666665,2.0,0.6666666666666665,16.666666666666668,0.2333333333333333,3.0999999999999996,8.666666666666666,1,50,2.6666666666666665,311,1.3691269361354688,311,Beto,4,50,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,49,2.6666666666666665,312,0.10104621887357924,312,Y.Chermiti,4,49,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,2.6666666666666665,313,0.05638082599927347,313,Sherif,4,44,9
0.6666666666666666,1.6,-0.9333333333333335,90.0,0.0,1.8666666666666665,7.333333333333333,0,49,3.0,314,2.290752584429045,314,Leno,1,49,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.0,315,0.050399930478815594,315,Benda,1,40,10
0.3333333333333333,0.8,-0.46666666666666673,23.333333333333332,0.006666666666666668,0.9666666666666667,2.6666666666666665,0,49,3.0,316,0.9970019541543812,316,Robinson,2,49,10
1.0,2.6,-1.6,90.0,0.21333333333333335,4.566666666666666,2.3333333333333335,0,45,3.0,317,2.230288572670156,317,Andersen,2,45,10
0.6666666666666666,0.4,0.2666666666666666,31.333333333333332,0.010000000000000037,1.0666666666666667,2.0,0,44,3.0,318,1.2334366359654558,318,Bassey,2,44,10
1.0,1.6,-0.6000000000000001,57.333333333333336,0.013333333333333334,1.3999999999999997,3.0,0,43,3.0,319,0.9060519972708243,319,Castagne,2,43,10
0.0,0.2,-0.2,0.0,0.0,0.0,0.0,0,43,3.0,320,0.16447666327385796,320,Diop,2,43,10
1.0,2.0,-1.0,58.333333333333336,0.15,2.1999999999999997,5.0,0,43,3.0,321,1.1764222851824808,321,J.Cuenca,2,43,10
0.6666666666666666,0.4,0.2666666666666666,32.333333333333336,0.15,2.6666666666666665,1.6666666666666667,0,45,3.0,322,1.3961109257317532,322,Tete,2,45,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,3.0,323,0.050399930478815594,323,Amissah,2,38,10
2.6666666666666665,2.0,0.6666666666666665,90.0,0.3733333333333333,4.3999999999999995,15.0,0,63,3.0,324,3.4899620829587152,324,Iwobi,3,63,10
1.6666666666666667,2.0,-0.33333333333333326,70.33333333333333,0.25666666666666665,2.333333333333334,10.0,0,56,3.0,325,2.4459914979820256,325,Smith Rowe,3,56,10
0.6666666666666666,0.4,0.2666666666666666,3.6666666666666665,0.049999999999999996,0.26666666666666666,1.6666666666666667,1,51,3.3333333333333335,326,0.8899829392848274,326,Adama,3,51,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53,3.0,327,0.11291208445765315,327,Andreas,3,53,10
3.3333333333333335,2.8,0.5333333333333337,66.33333333333333,0.12666666666666668,3.766666666666666,12.666666666666666,0,54,3.0,328,2.5775261294158676,328,Sessegnon,3,54,10
2.0,3.6,-1.6,83.66666666666667,0.3966666666666667,4.199999999999999,11.0,0,59,3.0,329,2.527473152255887,329,Wilson,3,59,10
2.0,1.8,0.19999999999999996,86.66666666666667,0.22666666666666666,2.5999999999999996,14.666666666666666,0,49,3.0,330,2.6444520028263088,330,Berge,3,49,10
0.3333333333333333,0.6,-0.26666666666666666,3.6666666666666665,0.003333333333333324,0.13333333333333333,1.3333333333333333,0,48,3.0,331,0.63437644340771,331,Cairney,3,48,10
0.0,0.4,-0.4,0.0,0.0,0.0,0.0,0,49,3.0,332,0.21873336511742797,332,Lukić,3,49,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.0,333,0.050399930478815594,333,Godo,3,45,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.0,334,0.050399930478815594,334,Harris,3,45,10
0.3333333333333333,1.2,-0.8666666666666667,10.0,0.07,0.8666666666666666,1.6666666666666667,0,44,3.0,335,0.8360029352909694,335,King,3,44,10
0.3333333333333333,0.2,0.1333333333333333,3.0,0.0,0.03333333333333333,1.0,0,43,3.0,336,0.59813643022456,336,Reed,3,43,10
4.0,3.2,0.7999999999999998,74.33333333333333,0.7466666666666667,5.666666666666667,12.333333333333334,0,61,3.0,337,1.8223069280949018,337,Raúl,4,61,10
0.6666666666666666,0.4,0.2666666666666666,15.0,0.05666666666666667,0.7333333333333334,1.0,0,53,3.0,338,1.2713140682709683,338,Muniz,4,53,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41,3.3333333333333335,339,0.050399930478815594,339,Meslier,1,41,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.3333333333333335,340,0.050399930478815594,340,Cairns,1,39,11
1.6666666666666667,2.6,-0.9333333333333333,90.0,0.006666666666666667,2.933333333333333,10.0,0,39,3.3333333333333335,341,1.3288541567487722,341,Darlow,1,39,11
4.0,4.0,0.0,90.0,0.23333333333333336,4.833333333333333,9.666666666666666,0,44,3.3333333333333335,342,2.535204384062606,342,Bogle,2,44,11
2.0,3.2,-1.2000000000000002,60.0,0.07333333333333332,3.3666666666666667,8.666666666666666,0,43,3.3333333333333335,343,1.4027178986049553,343,Struijk,2,43,11
1.0,0.6,0.4,30.0,0.0,0.5666666666666672,0.6666666666666666,0,39,3.3333333333333335,344,1.32427660019139,344,Bijol,2,39,11
0.3333333333333333,1.2,-0.8666666666666667,18.333333333333332,0.0,0.7666666666666666,0.0,0,38,3.3333333333333335,345,0.7672969197976852,345,Bornauw,2,38,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,3.3333333333333335,346,0.050399930478815594,346,Byram,2,38,11
0.3333333333333333,1.4,-1.0666666666666667,90.0,0.033333333333333375,2.1333333333333333,0.6666666666666666,0,38,3.3333333333333335,347,2.536932793578479,347,Gudmundsson,2,38,11
3.0,3.8,-0.7999999999999998,90.0,0.04,2.8666666666666667,9.333333333333334,0,39,3.3333333333333335,348,1.847831799374417,348,Rodon,2,39,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.3333333333333335,349,0.050399930478815594,349,Schmidt,2,40,11
2.3333333333333335,2.8,-0.46666666666666634,79.0,0.09999999999999999,1.5333333333333334,7.0,0,54,3.3333333333333335,350,2.746151261806462,350,Aaronson,3,54,11
0.3333333333333333,0.4,-0.06666666666666671,3.0,0.0033333333333333335,0.09999999999999999,1.0,0,52,3.3333333333333335,351,0.6743716339184739,351,Gnonto,3,52,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51,3.3333333333333335,352,0.0991702710320841,352,Harrison,3,51,11
0.6666666666666666,0.4,0.2666666666666666,6.666666666666667,0.0033333333333333335,0.3333333333333333,2.0,0,52,3.3333333333333335,353,0.7392776798554761,353,James,3,52,11
2.0,3.4,-1.4,90.0,0.02666666666666663,1.7666666666666666,12.333333333333334,0,49,3.3333333333333335,354,3.175846199539882,354,Ampadu,3,49,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,3.3333333333333335,355,0.0950653233531214,355,Greenwood,3,49,11
4.666666666666667,3.8,0.8666666666666671,75.0,0.25,6.233333333333333,21.333333333333332,0,47,3.3333333333333335,356,1.9343612771799297,356,Gruev,3,47,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,3.3333333333333335,357,0.0950653233531214,357,Ramazani,3,49,11
0.0,0.4,-0.4,0.0,0.0,0.0,0.0,0,48,3.3333333333333335,358,0.21499837164639501,358,Tanaka,3,48,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.3333333333333335,359,0.050399930478815594,359,Crew,3,45,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.3333333333333335,360,0.050399930478815594,360,Gelhardt,3,45,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.3333333333333335,361,0.050399930478815594,361,Gyabi,3,45,11
0.3333333333333333,0.2,0.1333333333333333,1.6666666666666667,0.0,0.09999999999999999,1.6666666666666667,0,49,3.3333333333333335,362,0.5729442016358001,362,Piroe,4,49,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,3.3333333333333335,363,0.0950653233531214,363,Bamford,4,49,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,3.3333333333333335,364,0.0991702710320841,364,Mateo Joseph,4,50,11
3.6666666666666665,3.6,0.06666666666666643,27.0,0.4166666666666667,2.833333333333334,11.0,0,50,3.3333333333333335,365,1.4398243567648725,365,Nmecha,4,50,11
3.3333333333333335,2.6,0.7333333333333334,90.0,0.0033333333333333335,2.0,16.333333333333332,0,54,2.3333333333333335,366,2.8082573381242826,366,A.Becker,1,54,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41,2.3333333333333335,367,0.050399930478815594,367,Mamardashvili,1,41,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,2.3333333333333335,368,0.050399930478815594,368,Pécsi,1,38,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,2.3333333333333335,369,0.050399930478815594,369,Woodman,1,39,12
0.0,0.4,-0.4,0.0,0.0,0.0,0.0,0,57,2.3333333333333335,370,0.2815754876765065,370,Frimpong,2,57,12
2.0,1.4,0.6000000000000001,60.0,0.01,2.433333333333333,8.0,0,56,2.3333333333333335,371,2.5110915757135994,371,Kerkez,2,56,12
2.6666666666666665,2.0,0.6666666666666665,30.0,0.04666666666666667,1.9666666666666668,10.0,0,57,2.3333333333333335,372,1.4514910414879674,372,Robertson,2,57,12
7.0,6.4,0.5999999999999996,90.0,0.2933333333333334,5.6000000000000005,18.333333333333332,0,59,2.3333333333333335,373,3.389077438708316,373,Virgil,2,59,12
